order_id,order_date,category,is_size_sensitive,price,discount_pct,customer_id,customer_past_orders,customer_past_return_rate,payment_method,region,delivery_days,days_to_purchase,returned
4293,2023-04-22 00:00:00+00:00,Apparel,1,2102.48,0.0,3343,1,0.12330581873040906,Prepaid,North,4,2,0
2905,2023-04-22 00:00:00+00:00,Apparel,1,356.12,0.1001940801650639,2869,2,0.1352974227380813,Prepaid,East,7,1,0
1269,2023-04-22 00:00:00+00:00,Electronics,0,692.56,0.0,2461,2,0.3036973436457843,Prepaid,West,2,0,0
3735,2023-04-22 00:00:00+00:00,Beauty,0,408.02,0.0,3105,1,0.3378035643295054,Prepaid,North,6,2,0
245,2023-04-22 00:00:00+00:00,Electronics,0,3709.54,0.0,3090,3,0.039611585099796606,Prepaid,West,6,0,0
4213,2023-04-22 00:00:00+00:00,Beauty,0,704.53,0.0,4235,2,0.21267876373162653,Prepaid,East,13,4,1
913,2023-04-22 00:00:00+00:00,Apparel,1,3604.28,0.0,4474,3,0.43672299294844047,Prepaid,South,5,4,0
4579,2023-04-22 00:00:00+00:00,Footwear,1,1881.36,0.22827669992055444,1456,3,0.0705005090330859,COD,North,11,0,0
758,2023-04-22 00:00:00+00:00,Electronics,0,555.03,0.17581420948087145,1151,0,0.0,Prepaid,East,13,2,1
4936,2023-04-22 00:00:00+00:00,Home,0,1919.16,0.0,1494,1,0.12027908732125864,Prepaid,North,1,3,0
3561,2023-04-23 00:00:00+00:00,Footwear,1,1034.04,0.08309148511000254,4106,2,0.00617182370764218,Prepaid,North,12,0,0
4901,2023-04-23 00:00:00+00:00,Apparel,1,1278.85,0.2910570239306043,2904,3,0.01681978938685529,Prepaid,East,6,2,0
1360,2023-04-23 00:00:00+00:00,Electronics,0,482.88,0.0,2809,3,0.016873962235535913,COD,North,10,0,0
1215,2023-04-23 00:00:00+00:00,Footwear,1,717.22,0.009214156905794219,1979,1,0.1029977820076881,COD,East,5,3,0
3594,2023-04-23 00:00:00+00:00,Apparel,1,838.69,0.0,4286,7,0.2583757084295256,Prepaid,West,8,1,0
4038,2023-04-23 00:00:00+00:00,Apparel,1,1819.95,0.0,4010,4,0.03477393312902228,Prepaid,North,10,0,0
182,2023-04-23 00:00:00+00:00,Home,0,3159.38,0.0,3871,2,0.2590067236438496,Prepaid,West,4,0,0
2747,2023-04-23 00:00:00+00:00,Electronics,0,4711.2,0.0,2008,3,0.5010199760629197,Prepaid,South,9,0,0
3453,2023-04-23 00:00:00+00:00,Apparel,1,2375.12,0.0,1538,3,0.26370565856457484,Prepaid,North,1,2,0
4856,2023-04-23 00:00:00+00:00,Home,0,2267.1,0.0,4119,0,0.0,Prepaid,East,13,5,0
1641,2023-04-23 00:00:00+00:00,Apparel,1,947.79,0.10378126259856184,1861,5,0.09712696898638351,Prepaid,South,6,0,0
2776,2023-04-23 00:00:00+00:00,Home,0,490.25,0.0,2553,2,0.023058105788155783,Prepaid,West,3,0,0
3112,2023-04-23 00:00:00+00:00,Home,0,1449.41,0.0,2491,1,0.21454868409817765,Prepaid,South,14,1,0
3166,2023-04-23 00:00:00+00:00,Apparel,1,6915.7,0.0,3546,2,0.02484230193405316,Prepaid,West,11,1,0
2751,2023-04-23 00:00:00+00:00,Apparel,1,755.29,0.22836978679139341,1236,2,0.03439488657713264,Prepaid,West,8,0,1
4478,2023-04-23 00:00:00+00:00,Footwear,1,876.16,0.0,1440,0,0.0,Prepaid,North,4,3,1
2605,2023-04-23 00:00:00+00:00,Apparel,1,1527.74,0.0,3649,1,0.14862753831527525,COD,North,11,0,0
897,2023-04-23 00:00:00+00:00,Apparel,1,428.46,0.0,3221,2,0.13568827630490476,Prepaid,North,5,3,0
4224,2023-04-23 00:00:00+00:00,Home,0,3559.7,0.05919008879237308,4018,4,0.011626690163931442,Prepaid,East,13,2,0
952,2023-04-23 00:00:00+00:00,Electronics,0,1356.48,0.2518400518706373,2495,1,0.2220106284010157,Prepaid,South,5,0,0
546,2023-04-23 00:00:00+00:00,Beauty,0,229.83,0.06426644686903651,1843,3,0.13050690303326914,Prepaid,North,13,0,0
4271,2023-04-23 00:00:00+00:00,Electronics,0,5275.65,0.18468320879543665,1367,0,0.0,COD,South,13,4,1
2040,2023-04-23 00:00:00+00:00,Electronics,0,335.0,0.29064427378345525,2416,2,0.1922574191203176,Prepaid,North,14,2,0
3316,2023-04-23 00:00:00+00:00,Apparel,1,129.84,0.0,3457,0,0.0,Prepaid,North,13,0,0
851,2023-04-23 00:00:00+00:00,Apparel,1,565.28,0.0199090815580395,1098,5,0.09667389009529896,COD,South,12,2,0
4785,2023-04-23 00:00:00+00:00,Electronics,0,1260.78,0.30809185116278526,1408,1,0.5073704935658424,COD,South,6,1,0
3409,2023-04-23 00:00:00+00:00,Home,0,193.42,0.0,3231,1,0.23158787235529602,Prepaid,South,14,2,0
539,2023-04-23 00:00:00+00:00,Electronics,0,86.03,0.0,3621,3,0.2085629971713926,Prepaid,East,13,2,0
3247,2023-04-23 00:00:00+00:00,Footwear,1,210.24,0.2993395687089384,4125,2,0.13993661748463143,COD,South,3,7,0
247,2023-04-23 00:00:00+00:00,Home,0,565.55,0.0,2116,2,0.09439210286197779,Prepaid,West,13,0,0
3420,2023-04-23 00:00:00+00:00,Electronics,0,1362.03,0.0,1583,3,0.15627954372992292,Prepaid,South,1,0,0
2497,2023-04-23 00:00:00+00:00,Apparel,1,2578.33,0.2738163546531962,2155,2,0.02292310617453546,Prepaid,North,10,1,0
2940,2023-04-23 00:00:00+00:00,Home,0,1221.34,0.18020752117019462,4159,3,0.031465516862487004,Prepaid,West,10,4,0
4435,2023-04-23 00:00:00+00:00,Apparel,1,45.84,0.0,4163,2,0.2126922709423675,Prepaid,South,7,0,0
635,2023-04-23 00:00:00+00:00,Apparel,1,2100.69,0.0,1316,3,0.12091686564236402,Prepaid,West,1,12,0
740,2023-04-23 00:00:00+00:00,Apparel,1,1843.67,0.40660337439556005,4445,0,0.0,COD,South,4,5,0
4387,2023-04-23 00:00:00+00:00,Electronics,0,1061.85,0.0,2945,0,0.0,Prepaid,North,4,0,0
4555,2023-04-23 00:00:00+00:00,Home,0,2977.3,0.0,3286,1,0.1402261991620644,Prepaid,South,1,1,0
935,2023-04-23 00:00:00+00:00,Apparel,1,755.91,0.24372439199252635,4374,0,0.0,COD,North,11,4,1
191,2023-04-23 00:00:00+00:00,Footwear,1,1875.82,0.03143098437819768,4290,1,0.06003464570025781,Prepaid,North,5,0,0
267,2023-04-23 00:00:00+00:00,Apparel,1,463.6,0.0,2140,4,0.14823677993046105,Prepaid,South,4,8,0
193,2023-04-23 00:00:00+00:00,Electronics,0,1433.73,0.07050681940704252,2000,0,0.0,COD,West,3,1,0
189,2023-04-23 00:00:00+00:00,Electronics,0,592.48,0.034771167360776165,1572,3,0.015994142328882514,COD,South,1,3,0
345,2023-04-24 00:00:00+00:00,Electronics,0,4437.41,0.0,4420,2,0.2681233911204979,COD,South,14,0,0
1588,2023-04-24 00:00:00+00:00,Home,0,1678.21,0.0,4047,2,0.09625953807377315,COD,South,14,1,0
3591,2023-04-24 00:00:00+00:00,Electronics,0,2640.53,0.0,1118,1,0.04100027818424378,COD,East,1,3,0
2598,2023-04-24 00:00:00+00:00,Footwear,1,645.49,0.0,4156,0,0.0,COD,North,5,2,0
2982,2023-04-24 00:00:00+00:00,Electronics,0,430.71,0.23831480710840114,2190,4,0.3909343722185181,Prepaid,South,3,2,0
4265,2023-04-24 00:00:00+00:00,Apparel,1,3412.26,0.0,1309,1,0.5603607787697318,Prepaid,North,1,4,0
3919,2023-04-24 00:00:00+00:00,Electronics,0,543.75,0.0,3075,3,0.304143233943336,COD,West,2,3,0
3572,2023-04-24 00:00:00+00:00,Apparel,1,4989.65,0.0,3522,1,0.23013794584185915,Prepaid,West,8,2,1
4408,2023-04-24 00:00:00+00:00,Apparel,1,1736.2,0.0,3664,2,0.3990563266945359,Prepaid,East,9,2,0
2333,2023-04-24 00:00:00+00:00,Footwear,1,2918.2,0.5095087218878532,1670,3,0.3741157306314776,Prepaid,East,2,0,0
2573,2023-04-24 00:00:00+00:00,Apparel,1,536.12,0.3153769861605251,2146,1,0.2484930385075393,Prepaid,South,13,2,0
1825,2023-04-24 00:00:00+00:00,Home,0,1844.88,0.0,3151,0,0.0,COD,West,12,0,0
416,2023-04-24 00:00:00+00:00,Footwear,1,1742.3,0.23779983787251413,1820,1,0.07360260291688617,Prepaid,East,9,1,0
4492,2023-04-24 00:00:00+00:00,Home,0,647.14,0.0,3704,1,0.11791627339778817,COD,West,5,4,0
4866,2023-04-24 00:00:00+00:00,Apparel,1,470.26,0.0,4355,1,0.1710155220040513,Prepaid,North,7,0,0
3678,2023-04-24 00:00:00+00:00,Footwear,1,542.36,0.11929459978698198,1970,2,0.04796373238131383,Prepaid,South,11,3,1
1216,2023-04-24 00:00:00+00:00,Home,0,6789.42,0.0,2190,1,0.5316700469734391,Prepaid,North,5,0,0
1183,2023-04-24 00:00:00+00:00,Apparel,1,1260.3,0.0,2764,0,0.0,Prepaid,North,13,2,0
1299,2023-04-24 00:00:00+00:00,Electronics,0,954.91,0.0,3439,0,0.0,Prepaid,West,7,5,0
4050,2023-04-24 00:00:00+00:00,Beauty,0,919.37,0.0,1321,2,0.029425986548618326,Prepaid,West,7,3,0
521,2023-04-24 00:00:00+00:00,Apparel,1,10412.63,0.3006976334048652,4081,3,0.2426661047043303,COD,West,7,3,0
1984,2023-04-24 00:00:00+00:00,Electronics,0,275.12,0.39384013602538415,1809,0,0.0,COD,North,9,5,0
2035,2023-04-24 00:00:00+00:00,Apparel,1,1211.99,0.0,1405,6,0.5051953766006169,COD,South,11,0,1
377,2023-04-25 00:00:00+00:00,Apparel,1,2992.53,0.2513369221177315,3939,6,0.06925961452232475,COD,North,10,2,1
297,2023-04-25 00:00:00+00:00,Electronics,0,565.72,0.12117451870824988,1738,2,0.13074316241803394,COD,West,3,0,0
1145,2023-04-25 00:00:00+00:00,Electronics,0,5302.72,0.0,1071,2,0.2917404946199632,Prepaid,South,5,3,0
1091,2023-04-25 00:00:00+00:00,Home,0,3413.54,0.3803147621343026,3515,2,0.33345967426101075,Prepaid,East,2,5,0
2866,2023-04-25 00:00:00+00:00,Home,0,3787.27,0.0,3041,1,0.009653197946829404,COD,North,13,0,0
517,2023-04-25 00:00:00+00:00,Electronics,0,711.09,0.0,1337,4,0.29350253070743365,COD,South,9,1,0
694,2023-04-25 00:00:00+00:00,Footwear,1,1436.34,0.0,2476,3,0.07982592442941237,Prepaid,East,14,8,0
4076,2023-04-25 00:00:00+00:00,Footwear,1,2123.56,0.0455823690581049,1412,1,0.02116172970186277,Prepaid,South,4,0,0
4780,2023-04-25 00:00:00+00:00,Footwear,1,747.45,0.0,2188,0,0.0,Prepaid,East,1,4,0
1213,2023-04-25 00:00:00+00:00,Beauty,0,1435.65,0.21988820708055068,3995,1,0.6902740616623475,Prepaid,West,7,1,0
4260,2023-04-25 00:00:00+00:00,Home,0,1218.73,0.0,3753,1,0.4149182295339838,COD,South,7,0,0
2437,2023-04-25 00:00:00+00:00,Apparel,1,548.76,0.0,4003,4,0.03363555769512236,Prepaid,South,1,1,0
1300,2023-04-25 00:00:00+00:00,Apparel,1,233.5,0.0,4387,3,0.04891909877651828,Prepaid,North,8,1,0
4597,2023-04-25 00:00:00+00:00,Electronics,0,1344.81,0.3914520471699473,2713,2,0.2130365458611716,Prepaid,West,1,1,0
1352,2023-04-25 00:00:00+00:00,Home,0,3185.08,0.0,3162,5,0.5004348925923772,Prepaid,South,14,0,0
2314,2023-04-25 00:00:00+00:00,Apparel,1,4493.22,0.0,2028,1,0.0430766638730337,Prepaid,South,13,4,1
3975,2023-04-25 00:00:00+00:00,Home,0,242.44,0.07038832125782166,2562,0,0.0,Prepaid,West,6,0,0
1433,2023-04-25 00:00:00+00:00,Home,0,1046.74,0.0,3063,3,0.041935177706360315,COD,South,10,2,0
873,2023-04-25 00:00:00+00:00,Beauty,0,866.37,0.27211550189601186,1243,0,0.0,COD,North,8,5,0
865,2023-04-25 00:00:00+00:00,Electronics,0,2539.13,0.0,3542,1,0.34531027076325127,Prepaid,West,7,1,0
3531,2023-04-25 00:00:00+00:00,Beauty,0,1263.21,0.3621047686534036,4394,2,0.07064393813683921,Prepaid,West,7,3,1
1906,2023-04-25 00:00:00+00:00,Electronics,0,1058.62,0.0,2440,3,0.46319465055089726,Prepaid,North,6,1,1
797,2023-04-25 00:00:00+00:00,Footwear,1,701.28,0.0,3448,2,0.09557343090924852,COD,South,3,5,0
3096,2023-04-25 00:00:00+00:00,Apparel,1,155.38,0.0,3620,0,0.0,Prepaid,North,1,4,0
1593,2023-04-25 00:00:00+00:00,Footwear,1,249.26,0.281043265813521,2898,1,0.10291997223151435,Prepaid,East,7,5,0
265,2023-04-26 00:00:00+00:00,Footwear,1,979.46,0.2749293359178302,4345,2,0.30250486502667634,Prepaid,North,4,2,0
4578,2023-04-26 00:00:00+00:00,Apparel,1,52.12,0.24888638828634962,1361,2,0.31170307284373444,COD,East,13,0,0
2927,2023-04-26 00:00:00+00:00,Apparel,1,2284.69,0.1556303120721661,2763,1,0.33506370067761626,Prepaid,East,9,10,0
1801,2023-04-26 00:00:00+00:00,Apparel,1,385.97,0.16742908289450598,2459,3,0.6073169432164707,Prepaid,West,12,1,1
1697,2023-04-26 00:00:00+00:00,Electronics,0,1206.16,0.0,2735,1,0.27515448365132145,Prepaid,North,13,1,0
2931,2023-04-26 00:00:00+00:00,Electronics,0,750.85,0.13596710561443773,2300,2,0.20773662311931712,Prepaid,West,7,0,0
4056,2023-04-26 00:00:00+00:00,Home,0,54.06,0.0,4139,0,0.0,COD,East,4,0,0
4090,2023-04-26 00:00:00+00:00,Beauty,0,1591.37,0.10644619317939828,4311,4,0.055573733523772074,Prepaid,East,9,1,0
4045,2023-04-26 00:00:00+00:00,Home,0,1777.43,0.0,1799,1,0.35672092197869343,Prepaid,North,3,12,1
3029,2023-04-26 00:00:00+00:00,Home,0,269.3,0.30229594281230093,3896,1,0.03324238969120837,Prepaid,West,10,0,1
4116,2023-04-26 00:00:00+00:00,Footwear,1,481.49,0.0,3221,1,0.2896781006936922,Prepaid,North,8,2,1
2457,2023-04-26 00:00:00+00:00,Apparel,1,2640.31,0.30230907217091507,2277,3,0.1668024784817768,Prepaid,West,9,3,0
3416,2023-04-26 00:00:00+00:00,Apparel,1,1239.03,0.0,4419,2,0.0036284057656129826,Prepaid,West,14,0,1
212,2023-04-26 00:00:00+00:00,Home,0,1004.78,0.0,3378,1,0.06567394755756709,Prepaid,East,10,1,0
3557,2023-04-26 00:00:00+00:00,Apparel,1,784.28,0.0,1973,2,0.5119044450234896,COD,West,4,1,0
4714,2023-04-26 00:00:00+00:00,Apparel,1,1873.76,0.09494641572506829,2205,1,0.09791140654151069,Prepaid,South,6,0,0
4227,2023-04-26 00:00:00+00:00,Footwear,1,863.78,0.1635079083022627,2143,0,0.0,Prepaid,South,12,5,0
2290,2023-04-26 00:00:00+00:00,Apparel,1,497.95,0.0,1672,1,0.3329386895142642,Prepaid,East,8,0,0
167,2023-04-26 00:00:00+00:00,Electronics,0,903.05,0.0,2163,4,0.032506745226864545,COD,North,14,0,0
2750,2023-04-26 00:00:00+00:00,Footwear,1,2041.08,0.0,4037,2,0.2702196119626044,Prepaid,East,14,1,0
4694,2023-04-26 00:00:00+00:00,Footwear,1,797.75,0.0,3402,1,0.2551973257297608,Prepaid,West,10,0,0
1438,2023-04-26 00:00:00+00:00,Electronics,0,851.11,0.11109587149660324,2839,2,0.27850362550581914,Prepaid,South,6,7,0
407,2023-04-26 00:00:00+00:00,Electronics,0,174.67,0.0,3949,3,0.3786930607574394,Prepaid,West,13,1,0
4969,2023-04-26 00:00:00+00:00,Apparel,1,339.2,0.09933021341925236,3798,1,0.2740104116987107,Prepaid,West,2,3,0
3832,2023-04-26 00:00:00+00:00,Beauty,0,996.41,0.0,3454,3,0.1750220772954757,Prepaid,East,4,2,0
332,2023-04-26 00:00:00+00:00,Beauty,0,1446.21,0.0,3905,1,0.3969122085615812,Prepaid,North,3,0,0
444,2023-04-27 00:00:00+00:00,Apparel,1,722.22,0.0,2394,0,0.0,Prepaid,South,11,1,1
1757,2023-04-27 00:00:00+00:00,Footwear,1,1657.1,0.10535434771646734,3818,1,0.0141015227604659,Prepaid,East,14,2,0
322,2023-04-27 00:00:00+00:00,Apparel,1,753.72,0.40066981286515213,1925,0,0.0,COD,East,6,1,1
2874,2023-04-27 00:00:00+00:00,Home,0,292.54,0.0,2205,0,0.0,COD,West,2,9,1
428,2023-04-27 00:00:00+00:00,Beauty,0,2445.57,0.0,2956,4,0.018363132672226116,Prepaid,West,1,0,0
4654,2023-04-27 00:00:00+00:00,Home,0,584.93,0.0,2509,3,0.15641372491335218,Prepaid,South,1,1,0
1154,2023-04-27 00:00:00+00:00,Apparel,1,241.02,0.24849162956383786,2558,4,0.2971489235841657,Prepaid,North,2,0,0
2395,2023-04-27 00:00:00+00:00,Footwear,1,168.9,0.0,4449,2,0.1366212573336389,COD,West,13,3,0
2129,2023-04-27 00:00:00+00:00,Footwear,1,372.97,0.0,1437,0,0.0,Prepaid,North,4,2,0
2484,2023-04-27 00:00:00+00:00,Electronics,0,4959.75,0.0,2496,3,0.38994326954482794,COD,East,1,3,0
996,2023-04-27 00:00:00+00:00,Apparel,1,1212.26,0.0,3499,2,0.4804508071216878,Prepaid,North,13,4,1
12,2023-04-27 00:00:00+00:00,Apparel,1,268.79,0.0,3974,3,0.06816374154146028,Prepaid,West,12,0,1
1329,2023-04-27 00:00:00+00:00,Apparel,1,926.53,0.0,2603,2,0.1967507026394212,Prepaid,East,4,7,0
3088,2023-04-27 00:00:00+00:00,Electronics,0,505.49,0.26220162070953745,3921,2,0.10340464494449277,COD,East,2,2,0
2107,2023-04-27 00:00:00+00:00,Home,0,642.1,0.0,3059,3,0.12224093845813402,Prepaid,South,13,1,0
1430,2023-04-27 00:00:00+00:00,Apparel,1,2813.19,0.0,3997,0,0.0,Prepaid,East,13,3,0
3863,2023-04-27 00:00:00+00:00,Home,0,355.01,0.0,4238,0,0.0,Prepaid,East,3,11,1
3337,2023-04-27 00:00:00+00:00,Home,0,1523.09,0.0,1229,3,0.08497799464107808,Prepaid,West,3,0,0
4986,2023-04-27 00:00:00+00:00,Footwear,1,799.4,0.0,2719,5,0.187867168957796,Prepaid,North,5,6,1
4034,2023-04-27 00:00:00+00:00,Electronics,0,1693.93,0.0,4051,1,0.4312011599085443,COD,West,6,1,0
640,2023-04-27 00:00:00+00:00,Beauty,0,1022.69,0.0,2719,7,0.29521009042936586,Prepaid,West,5,0,0
673,2023-04-27 00:00:00+00:00,Apparel,1,6608.21,0.28275208043157884,4139,1,0.09505487095206318,Prepaid,North,12,3,0
1897,2023-04-27 00:00:00+00:00,Apparel,1,594.25,0.0,4080,1,0.3458343036551003,Prepaid,North,14,3,0
1526,2023-04-27 00:00:00+00:00,Apparel,1,1336.66,0.0,3057,2,0.004042610353987825,Prepaid,West,7,2,0
662,2023-04-27 00:00:00+00:00,Electronics,0,140.7,0.0,2384,2,0.04670947989959187,COD,West,7,0,0
3515,2023-04-27 00:00:00+00:00,Apparel,1,999.04,0.0,3726,1,0.3722312757498868,COD,North,11,0,0
2143,2023-04-27 00:00:00+00:00,Electronics,0,1098.46,0.0,2839,2,0.016234539724111208,Prepaid,South,14,6,0
565,2023-04-27 00:00:00+00:00,Apparel,1,1598.6,0.0,1557,1,0.23414227844428445,Prepaid,West,6,3,0
2740,2023-04-27 00:00:00+00:00,Footwear,1,1009.22,0.0,2030,1,0.07662849715268333,COD,South,5,0,0
3386,2023-04-28 00:00:00+00:00,Home,0,702.41,0.0,1434,3,0.2398647369449693,Prepaid,East,2,5,0
3330,2023-04-28 00:00:00+00:00,Apparel,1,489.34,0.32505419028467114,4273,5,0.15496176410707685,Prepaid,East,7,3,0
2242,2023-04-28 00:00:00+00:00,Apparel,1,724.65,0.0,1716,2,0.5677767783254473,Prepaid,South,11,6,0
1952,2023-04-28 00:00:00+00:00,Apparel,1,1875.53,0.0005248253914266338,4080,3,0.1244680214450142,Prepaid,East,7,2,0
1968,2023-04-28 00:00:00+00:00,Footwear,1,2845.35,0.1575662656901256,2977,1,0.07241280719472128,Prepaid,North,14,4,0
2778,2023-04-28 00:00:00+00:00,Home,0,1158.45,0.0,3023,3,0.38166078140549375,COD,West,2,1,0
2754,2023-04-28 00:00:00+00:00,Home,0,478.95,0.17895572513789662,4070,1,0.20112816314661847,Prepaid,South,14,5,0
3511,2023-04-28 00:00:00+00:00,Home,0,1652.75,0.0,4303,2,0.728088738412812,Prepaid,North,5,4,1
2175,2023-04-28 00:00:00+00:00,Electronics,0,619.99,0.08591375459092584,3096,0,0.0,Prepaid,North,10,3,0
2188,2023-04-28 00:00:00+00:00,Apparel,1,927.08,0.0,1878,1,0.40430467597374903,Prepaid,North,1,3,0
749,2023-04-28 00:00:00+00:00,Electronics,0,2425.31,0.15768381498180675,2365,0,0.0,Prepaid,West,10,5,0
4157,2023-04-28 00:00:00+00:00,Footwear,1,1846.47,0.23023659452157985,4048,1,0.2650978492938065,Prepaid,East,1,12,1
1190,2023-04-28 00:00:00+00:00,Beauty,0,188.09,0.14558256997061864,1790,1,0.014035875423337603,Prepaid,South,12,3,0
178,2023-04-28 00:00:00+00:00,Apparel,1,2560.09,0.11520555463607884,3965,0,0.0,Prepaid,North,7,0,0
3970,2023-04-28 00:00:00+00:00,Beauty,0,3390.06,0.0724230230318382,2375,3,0.10326159584132559,Prepaid,North,10,0,0
948,2023-04-28 00:00:00+00:00,Beauty,0,661.88,0.0,2084,3,0.33049604156285783,COD,South,11,3,0
934,2023-04-28 00:00:00+00:00,Home,0,3366.66,0.0,2287,2,0.03162914057991134,Prepaid,South,2,1,0
1410,2023-04-28 00:00:00+00:00,Apparel,1,270.57,0.0,1942,1,0.2897454023519266,Prepaid,East,6,6,0
4287,2023-04-28 00:00:00+00:00,Apparel,1,1152.65,0.1743879687987538,1472,0,0.0,Prepaid,North,5,1,0
802,2023-04-28 00:00:00+00:00,Electronics,0,1293.61,0.0,1944,2,0.07606212212824898,Prepaid,West,4,1,0
1072,2023-04-28 00:00:00+00:00,Footwear,1,430.85,0.09063898492260619,3090,3,0.32355592208039813,Prepaid,West,7,1,0
3807,2023-04-28 00:00:00+00:00,Apparel,1,590.48,0.0,4161,2,0.005266114592786605,Prepaid,South,12,1,0
704,2023-04-28 00:00:00+00:00,Home,0,621.87,0.0,4185,6,0.11079908338449541,Prepaid,South,12,0,0
4943,2023-04-28 00:00:00+00:00,Home,0,1007.22,0.0,1997,1,0.47082951424576946,COD,North,6,2,0
2316,2023-04-28 00:00:00+00:00,Footwear,1,2358.22,0.0,2928,4,0.45031509074107523,Prepaid,West,2,8,0
4672,2023-04-28 00:00:00+00:00,Apparel,1,2960.0,0.0,4344,2,0.1617696078486083,Prepaid,North,6,7,1
664,2023-04-28 00:00:00+00:00,Electronics,0,643.52,0.607095883737188,2225,1,0.25859296385797803,COD,North,12,0,0
651,2023-04-28 00:00:00+00:00,Electronics,0,4027.06,0.2365169976754975,1330,5,0.10535873687035126,COD,North,12,1,1
1665,2023-04-28 00:00:00+00:00,Apparel,1,7065.62,0.17418094325317063,4219,0,0.0,Prepaid,South,6,3,0
441,2023-04-28 00:00:00+00:00,Footwear,1,2117.58,0.23626848513095114,2730,3,0.008908712125540074,COD,North,13,0,0
4606,2023-04-28 00:00:00+00:00,Footwear,1,577.01,0.39339017470437143,2510,3,0.10516452976435436,Prepaid,East,13,2,0
4564,2023-04-28 00:00:00+00:00,Apparel,1,231.11,0.0,1154,5,0.02285452238586095,Prepaid,East,13,2,0
2580,2023-04-28 00:00:00+00:00,Electronics,0,1211.5,0.0,2463,1,0.44912548511078143,Prepaid,West,13,4,0
3655,2023-04-28 00:00:00+00:00,Apparel,1,4359.15,0.23106415911066133,1121,0,0.0,Prepaid,North,2,3,0
2645,2023-04-28 00:00:00+00:00,Apparel,1,1083.64,0.2026436401379217,4207,0,0.0,COD,West,5,0,0
702,2023-04-29 00:00:00+00:00,Apparel,1,741.96,0.36560030284342004,2058,3,0.22240703284908206,Prepaid,West,1,0,0
3007,2023-04-29 00:00:00+00:00,Home,0,4788.23,0.0,3641,2,0.03444069710628545,Prepaid,West,12,0,0
3002,2023-04-29 00:00:00+00:00,Electronics,0,343.45,0.0,3483,2,0.06650898477808778,Prepaid,North,1,1,0
4991,2023-04-29 00:00:00+00:00,Apparel,1,199.46,0.0,2564,4,0.029426561811855167,COD,North,4,0,0
4264,2023-04-29 00:00:00+00:00,Home,0,336.34,0.0,1577,2,0.20806574898975652,COD,North,10,2,1
875,2023-04-29 00:00:00+00:00,Electronics,0,3884.14,0.0,3605,1,0.20231330081184892,COD,South,2,2,0
4805,2023-04-29 00:00:00+00:00,Apparel,1,179.29,0.0,2251,1,0.049562142739774266,Prepaid,West,10,1,0
3368,2023-04-29 00:00:00+00:00,Apparel,1,1751.04,0.0,3369,0,0.0,Prepaid,North,10,2,0
2610,2023-04-29 00:00:00+00:00,Home,0,487.98,0.08547093839098148,3412,1,0.04916484455606157,Prepaid,North,11,0,0
2572,2023-04-29 00:00:00+00:00,Home,0,9815.68,0.0,1154,3,0.27414461822397584,Prepaid,West,5,1,0
2221,2023-04-29 00:00:00+00:00,Apparel,1,1808.53,0.0,2124,4,0.012327016009563626,Prepaid,South,13,1,0
1860,2023-04-29 00:00:00+00:00,Beauty,0,1661.68,0.0,2837,0,0.0,Prepaid,North,11,0,0
2032,2023-04-29 00:00:00+00:00,Electronics,0,6111.9,0.03376961244524811,4495,3,0.016593954123912586,Prepaid,East,10,15,0
2019,2023-04-29 00:00:00+00:00,Electronics,0,482.95,0.22934811573953753,3991,1,0.2511611802118621,Prepaid,East,12,5,0
4982,2023-04-29 00:00:00+00:00,Apparel,1,511.95,0.3610573890341875,3179,1,0.5760459010774907,COD,South,2,3,0
1812,2023-04-29 00:00:00+00:00,Apparel,1,170.17,0.0,4487,4,0.0027835200383969022,COD,North,8,1,0
3639,2023-04-29 00:00:00+00:00,Electronics,0,1593.41,0.0,1124,0,0.0,COD,West,13,14,0
1693,2023-04-29 00:00:00+00:00,Home,0,2828.3,0.01146874662417556,1539,1,0.04062310231631429,COD,East,13,3,0
3692,2023-04-29 00:00:00+00:00,Electronics,0,1102.23,0.0,4160,2,0.5783193292755715,Prepaid,East,10,2,0
3133,2023-04-29 00:00:00+00:00,Electronics,0,1519.7,0.0,2622,4,0.026024981104207267,COD,South,2,0,0
1924,2023-04-29 00:00:00+00:00,Apparel,1,491.78,0.0,2546,1,0.038552228468391216,Prepaid,North,1,0,0
2186,2023-04-29 00:00:00+00:00,Beauty,0,657.44,0.19660533181150444,2668,1,0.7977090388275946,Prepaid,South,11,2,0
3841,2023-04-29 00:00:00+00:00,Home,0,5008.02,0.0,1504,1,0.11723569627995119,COD,South,14,0,0
4938,2023-04-29 00:00:00+00:00,Footwear,1,1926.32,0.0,1741,3,0.2246963844468558,COD,West,13,4,0
3885,2023-04-29 00:00:00+00:00,Apparel,1,651.11,0.0,2886,0,0.0,Prepaid,East,10,2,0
298,2023-04-29 00:00:00+00:00,Apparel,1,1101.25,0.0,4200,1,0.11341907039923967,Prepaid,East,8,0,1
1992,2023-04-29 00:00:00+00:00,Electronics,0,152.98,0.0,3693,4,0.16407799372781134,COD,North,4,7,0
2714,2023-04-29 00:00:00+00:00,Electronics,0,1301.92,0.0,2958,4,0.2828904952223914,Prepaid,East,6,0,0
1281,2023-04-29 00:00:00+00:00,Footwear,1,23755.88,0.0,1234,3,0.03233651180696497,COD,East,8,1,0
